,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
0,2024-01-22T16:44:03,codecarbon,e40665ff-b10b-4383-ba5c-9675e06606c7,52.45045208930969,0.0001106982822324,2.1105305640441697e-06,42.5,3.784982428797794,5.942914009094238,0.0006191596254706,5.497004397600133e-05,8.646894010271392e-05,0.0007605986095493,Finland,FIN,,,,Windows-10-10.0.19041-SP0,3.9.2,2.3.2,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x GeForce GTX 1650 with Max-Q Design,,,15.847770690917969,machine,N,1.0
1,2024-01-22T14:33:58,codecarbon,3a7384d6-1d82-4724-98f0-e23b85959315,3.964287281036377,8.365795541624774e-06,2.1102899332355444e-06,42.5,3.773131149345085,5.942914009094238,4.680061373445723e-05,4.153892212000257e-06,6.526173323471767e-06,5.748067926992926e-05,Finland,FIN,,,,Windows-10-10.0.19041-SP0,3.9.2,2.3.2,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x GeForce GTX 1650 with Max-Q Design,,,15.847770690917969,machine,N,1.0
2,2024-01-22T14:34:27,codecarbon,370b7568-354b-436c-b5c7-a1eb90246cb5,4.002856492996216,8.456634724360051e-06,2.1126499886160284e-06,42.5,3.8414249010050248,5.942914009094238,4.724417378505071e-05,4.2691700820000206e-06,6.591483805976471e-06,5.81048276730272e-05,Finland,FIN,,,,Windows-10-10.0.19041-SP0,3.9.2,2.3.2,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x GeForce GTX 1650 with Max-Q Design,,,15.847770690917969,machine,N,1.0
3,2024-01-22T15:32:12,codecarbon,72e9fa33-7627-44cd-bcf9-b47fb945ca4d,4.973078966140747,1.0503425814909833e-05,2.112056914121513e-06,42.5,3.812088285303546,5.942914009094238,5.870996001693938e-05,5.26500421199963e-06,8.193193299934857e-06,7.216815752887387e-05,Finland,FIN,,,,Windows-10-10.0.19041-SP0,3.9.2,2.3.2,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x GeForce GTX 1650 with Max-Q Design,,,15.847770690917969,machine,N,1.0
4,2024-01-22T15:54:40,codecarbon,24d1c319-8bea-41ba-a86e-41ffb0dfa100,5.963771820068359,1.260014332069874e-05,2.1127809213455645e-06,42.5,3.829565825706851,5.942914009094238,7.04056395424737e-05,6.341949517998935e-06,9.826938534491962e-06,8.657452759496459e-05,Finland,FIN,,,,Windows-10-10.0.19041-SP0,3.9.2,2.3.2,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x GeForce GTX 1650 with Max-Q Design,,,15.847770690917969,machine,N,1.0
5,2024-01-22T16:16:39,codecarbon,1daaf690-e2d0-4580-ac8d-074b887155cf,6.013216257095337,1.2684871417151138e-05,2.1094986235001167e-06,42.5,3.768328550262529,5.942914009094238,7.098935859070885e-05,6.29333836800125e-06,9.873990278227514e-06,8.715668723693762e-05,Finland,FIN,,,,Windows-10-10.0.19041-SP0,3.9.2,2.3.2,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x GeForce GTX 1650 with Max-Q Design,,,15.847770690917969,machine,N,1.0
6,2024-01-22T16:44:13,codecarbon,df950821-bd3c-4f11-a314-417ce94f6376,5.944637298583984,1.2542008076281227e-05,2.109802069718996e-06,42.5,3.768633986759962,5.942914009094238,7.016796370347341e-05,6.220004976000004e-06,9.78711652868943e-06,8.617508520816284e-05,Finland,FIN,,,,Windows-10-10.0.19041-SP0,3.9.2,2.3.2,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x GeForce GTX 1650 with Max-Q Design,,,15.847770690917969,machine,N,1.0
7,2024-01-22T16:02:01,codecarbon,e2684c5d-6223-4010-be1c-a942fd547770,6.061110019683838,1.2812266400697102e-05,2.113848182773198e-06,42.5,3.862778472227332,5.942914009094238,7.154298606846068e-05,6.501394089999252e-06,9.98762732188652e-06,8.803200748034645e-05,Finland,FIN,,,,Windows-10-10.0.19041-SP0,3.9.2,2.3.2,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x GeForce GTX 1650 with Max-Q Design,,,15.847770690917969,machine,N,1.0
8,2024-01-22T16:22:15,codecarbon,7dc20176-aeb3-4ae3-9afd-fd7cc8d2d9e8,5.959550619125366,1.258767154754114e-05,2.1121846850574328e-06,42.5,3.814815694074808,5.942914009094238,7.035580592023002e-05,6.313060605996762e-06,9.819968561763138e-06,8.648883508798992e-05,Finland,FIN,,,,Windows-10-10.0.19041-SP0,3.9.2,2.3.2,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x GeForce GTX 1650 with Max-Q Design,,,15.847770690917969,machine,N,1.0
9,2024-01-22T16:44:23,codecarbon,c81a720c-0801-4d96-95fa-cd7c8d292313,5.914604187011719,1.2469230749567576e-05,2.108210516766212e-06,42.5,3.723570483249397,5.942914009094238,6.981340895096461e-05,6.11556044799802e-06,9.746068903423482e-06,8.56750383023861e-05,Finland,FIN,,,,Windows-10-10.0.19041-SP0,3.9.2,2.3.2,8,Intel(R) Core(TM) i5-9300H CPU @ 2.40GHz,1,1 x GeForce GTX 1650 with Max-Q Design,,,15.847770690917969,machine,N,1.0
